hID,F.13-17,F.18-24,F.25-34,F.35-44,F.45-54,F.55-64,F.65+,M.13-17,M.18-24,M.25-34,M.35-44,M.45-54,M.55-64,M.65+,U.13-17,U.18-24,U.25-34,U.35-44,U.45-54,U.55-64,U.65+
5711124637869185011,1.6206896551724137,7.484210526315789,39.97969543147208,48.18781725888325,36.5736040609137,8.593908629441625,7.371134020618556,1.0740740740740742,6.6461538461538465,23.602094240837697,23.75,12.248704663212436,5.185567010309279,2.794701986754967,0.0,1.0454545454545454,1.2777777777777777,1.3,1.0555555555555556,1.0666666666666667,1.0
5730219411853258051,4.115384615384615,32.306930693069305,76.00934579439253,57.24528301886792,23.85576923076923,6.270588235294118,4.788235294117647,1.510204081632653,15.958333333333334,43.61682242990654,43.9126213592233,23.72,4.274725274725275,6.340909090909091,0.0,1.2727272727272727,1.1923076923076923,1.5,1.28125,1.0,1.0
5739662650310441273,3.680487804878049,82.54,92.81111111111112,21.975501113585747,16.65324384787472,9.58997722095672,5.878995433789954,5.711688311688311,314.26666666666665,487.4111111111111,53.513333333333335,16.670378619153674,6.324200913242009,7.0308788598574825,1.0,2.5642857142857145,4.718411552346571,1.9820359281437125,1.5392156862745099,1.0824742268041236,1.2372881355932204
5755059920468209993,10.562893081761006,161.3230769230769,83.31384615384616,24.596273291925467,14.682539682539682,6.048109965635739,4.220149253731344,3.245,30.57632398753894,22.427244582043343,7.83,5.230769230769231,2.860169491525424,2.0386473429951693,1.032258064516129,1.6129032258064515,1.3333333333333333,1.1111111111111112,1.1612903225806452,1.0625,1.0
5846808040579860367,3238.3131749460044,154517.78617710582,191662.50323974082,82861.16630669546,32877.386609071276,11188.23110151188,7444.317494600432,1067.7775377969763,68048.60043196545,96861.46004319654,34969.50107991361,15141.278617710583,4462.308855291577,3906.6112311015117,6.972911963882619,621.8444924406048,1261.328293736501,746.1641468682506,294.0453563714903,95.96760259179266,99.27213822894169
5848078414541781821,3.0,18.128205128205128,44.75555555555555,49.926829268292686,40.17777777777778,24.55,15.833333333333334,2.8666666666666667,20.025641025641026,33.54545454545455,24.372093023255815,18.56756756756757,8.82857142857143,7.444444444444445,1.0,1.0,1.7272727272727273,1.7,2.25,1.5,1.1666666666666667
5917076317900739284,20.66826923076923,85.23107569721115,260.8095238095238,186.18253968253967,54.344,30.959183673469386,16.602459016393443,5.535294117647059,17.8739837398374,42.28968253968254,36.58964143426295,16.42436974789916,8.6875,6.247311827956989,1.1666666666666667,2.3846153846153846,4.584615384615384,4.82089552238806,2.717391304347826,2.576923076923077,2.0
5945684069320962196,13387.580993520518,247204.252699784,437867.909287257,285160.4060475162,152533.60691144707,77835.05615550755,47610.82721382289,8813.52483801296,185515.83585313175,290172.4082073434,159057.65874730021,80355.84233261339,33449.64578833694,21539.697624190067,81.25053995680345,1425.524838012959,4109.161987041037,3614.3995680345574,1852.987041036717,965.5010799136069,720.8077753779697
6010912002996852964,5482.8682505399565,99836.50971922246,124073.4362850972,70943.48164146868,41452.71058315335,24972.585313174946,18537.637149028076,3177.097192224622,69308.38660907127,99319.74298056155,53661.19222462203,33060.1101511879,18192.526997840174,13902.680345572355,72.8975,1495.2526997840173,2709.377969762419,1621.1015118790497,861.8725701943845,512.4902807775378,527.3138528138528
6063776375103287957,1.0,19.0,17.0,14.0,5.5,3.0,0.0,1.0,25.0,18.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6074767900863974281,2.7891156462585034,14.577669902912621,23.183574879227052,9.088669950738916,5.165,2.574324324324324,2.237762237762238,5.71578947368421,22.207729468599034,33.85507246376812,17.971014492753625,11.864734299516908,6.728155339805825,4.52970297029703,1.25,1.0,1.2307692307692308,1.0416666666666667,1.08,1.0,1.0833333333333333
6105804766757409399,961.4340425531915,53111.027659574465,67803.96595744681,18610.882978723403,4893.455319148936,1944.8106382978724,1249.759574468085,44.52813852813853,2219.4340425531914,2704.272921108742,1175.904255319149,552.6231263383297,311.3368869936034,223.7342047930283,2.353909465020576,67.84807256235828,219.60691144708423,101.14666666666666,30.423887587822016,16.31758530183727,13.844036697247706
6123399344534004308,0.0,1.0,62.0,11.0,0.0,5.0,2.0,0.0,0.0,26.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6138124930569705182,250.46004319654426,5432.799136069115,8608.207343412527,6459.844492440605,5806.723542116631,4016.9157667386607,1920.7408207343412,92.50323974082073,2468.473002159827,4197.708423326134,2761.436285097192,2346.2332613390927,1512.85313174946,752.5809935205184,1.5023255813953489,9.311627906976744,41.599567099567096,45.87662337662338,41.93952483801296,33.81818181818182,16.44060475161987
6184570111763421703,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6271968707908313912,9.7,19.483870967741936,8.392857142857142,3.9473684210526314,5.3125,4.153846153846154,3.909090909090909,6.16,17.870967741935484,13.620689655172415,5.869565217391305,2.9523809523809526,3.0833333333333335,3.230769230769231,0.0,0.0,0.0,0.0,1.0,1.0,1.5
6332781395352605057,603.2682926829268,5496.708502024291,2667.813765182186,1540.2914979757086,594.0450819672132,113.97457627118644,106.62612612612612,287.87854251012146,6388.497975708502,5512.522267206477,2641.5344129554655,760.3974895397489,68.10798122065728,63.20091324200913,2.6,33.560810810810814,44.92028985507246,43.492753623188406,17.826771653543307,5.204081632653061,3.619047619047619
6380691588350137556,3.125,13.75,3.8,1.3333333333333333,1.25,1.5,1.3333333333333333,3.0,19.0,6.166666666666667,2.375,1.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6395755820751892962,9.927710843373495,162.04545454545453,424.4415584415584,188.3202614379085,141.08441558441558,102.10958904109589,49.476190476190474,6.7215189873417724,41.593333333333334,75.89261744966443,37.79333333333334,32.21917808219178,24.090225563909776,15.30952380952381,2.0,5.411764705882353,8.848484848484848,5.0,4.76,4.48,4.277777777777778
6448806843639259373,17.367588932806324,62.76833976833977,73.36679536679537,59.43629343629344,36.22779922779923,16.35019455252918,11.92156862745098,15.0398406374502,90.6023166023166,98.95752895752896,63.47876447876448,36.98455598455598,15.77992277992278,11.647058823529411,1.2,1.3333333333333333,2.5930232558139537,1.8768115942028984,2.47,1.105263157894737,1.3333333333333333
6452373204877138351,1.0,6.666666666666667,37.0,41.666666666666664,22.333333333333332,3.6666666666666665,4.0,1.0,6.666666666666667,38.0,55.333333333333336,33.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0
6475889242854682054,1100.4578833693304,89128.06047516198,167241.29373650107,77236.11879049677,29075.72354211663,8580.654427645788,5729.885529157667,499.40388768898487,38025.61123110151,58817.894168466526,18351.518358531317,7212.647948164147,2215.3844492440603,2398.6414686825055,4.752976190476191,194.6609071274298,673.0799136069114,402.902807775378,157.42548596112312,54.371490280777536,51.980561555075596
6477430654001810401,8.96629213483146,166.04716981132074,343.00943396226415,305.688679245283,188.71698113207546,70.12264150943396,39.84905660377358,5.9125,73.5673076923077,141.87735849056602,91.35849056603773,60.79245283018868,24.65714285714286,16.764705882352942,1.0,2.5555555555555554,3.4657534246575343,4.516129032258065,3.0232558139534884,1.8064516129032258,1.9473684210526316
6500184419491894776,1.9049773755656108,94.20916905444126,266.3008595988539,190.0487106017192,75.03724928366762,18.31896551724138,12.925287356321839,1.1639344262295082,12.550143266475645,25.954154727793696,15.804034582132564,7.118694362017804,2.712121212121212,3.48993288590604,0.0,1.0,1.2096774193548387,1.3663366336633664,1.1666666666666667,1.1111111111111112,1.0
6545352186812561253,272.2988235294118,7593.884615384615,6121.513574660634,885.7191780821918,586.75,282.28045977011493,169.0186046511628,209.759900990099,9513.085972850678,11635.337104072398,1160.5272727272727,485.91552511415523,202.94871794871796,161.3107476635514,5.398148148148148,69.08620689655173,101.09433962264151,21.20377358490566,12.599137931034482,7.735849056603773,7.796875
6578249113690412375,42.027272727272724,590.9037037037037,1210.9851851851852,511.31111111111113,178.26666666666668,74.0241935483871,47.432,34.12264150943396,356.74074074074076,608.837037037037,278.0444444444444,109.41044776119404,46.803149606299215,33.65573770491803,2.5,8.514285714285714,20.225,15.301587301587302,7.711111111111111,5.346153846153846,5.083333333333333
6615328401881338057,7.336283185840708,33.08205128205128,58.62311557788945,52.41919191919192,47.50251256281407,36.1530612244898,30.55897435897436,2.3181818181818183,17.2279792746114,38.391959798994975,41.34170854271357,45.678391959798994,29.269035532994923,18.83756345177665,1.0,1.12,1.8333333333333333,1.7530864197530864,1.8611111111111112,1.8571428571428572,1.6545454545454545
6637756471418353635,313.8941684665227,6098.308855291577,16976.956803455723,3805.110151187905,1915.4341252699785,1196.6069114470843,658.7473002159827,177.8235294117647,4277.585313174946,16142.816414686826,3350.5874730021596,1246.4794816414687,654.9697624190064,419.6673866090713,4.246153846153846,45.65989847715736,169.56359649122808,43.00662251655629,18.64798206278027,13.544018058690744,11.518433179723502
6680562133571448324,10.065217391304348,129.18367346938774,113.92708333333333,23.49438202247191,7.563380281690141,2.72,3.328125,2.955223880597015,21.571428571428573,20.989583333333332,7.987179487179487,5.291666666666667,2.735294117647059,1.7727272727272727,0.0,1.1333333333333333,1.4,1.0,0.0,1.0,1.0
6766934833499877224,4.367588932806324,64.47326203208556,155.27005347593584,70.45989304812834,23.04289544235925,9.054794520547945,6.538922155688622,5.524781341107872,232.57908847184987,569.7272727272727,176.91176470588235,24.09090909090909,6.508038585209003,13.356164383561644,1.0,1.7241379310344827,3.487719298245614,2.449197860962567,1.2,1.0,1.1219512195121952
6948619460299903311,4.5,29.628205128205128,54.189473684210526,49.239583333333336,13.978021978021978,6.290697674418604,6.1395348837209305,5.571428571428571,41.848101265822784,69.53684210526316,57.694736842105264,18.107526881720432,6.369047619047619,5.771084337349397,1.0,6.8,4.659574468085107,2.63265306122449,1.9130434782608696,1.25,1.8461538461538463
7011555387100566381,2.0,3.4,14.5,32.166666666666664,14.8,7.5,3.5,2.0,1.6,2.0,10.0,2.3333333333333335,1.6,1.4,0.0,0.0,1.0,1.0,1.0,0.0,0.0
7017609667154270509,993.3384146341464,18586.79772079772,10508.828571428572,2896.3562874251497,1304.834862385321,564.8196202531645,377.0607028753994,762.1574074074074,16031.176638176637,12785.206303724928,3051.2041420118344,1153.3536585365853,425.69871794871796,338.44126984126984,9.85897435897436,103.16423357664233,99.68070175438596,44.45634920634921,21.90521327014218,11.935828877005347,10.186528497409327
7041448823111437334,45.02622950819672,12663.898360655738,13959.960655737705,5748.8426229508195,1707.7892976588628,104.31818181818181,74.4083044982699,26.165016501650165,3416.4,5571.127868852459,4072.6852459016395,1525.7878787878788,58.02877697841727,44.324909747292416,1.8333333333333333,60.47282608695652,137.23387096774192,112.12844036697248,61.08849557522124,4.2,5.109090909090909
7042856470513389193,1276.4211663066956,1405.183585313175,1410.427645788337,451.9157667386609,199.73866090712744,99.82289416846652,75.33477321814254,1424.0194384449244,2259.2980561555078,1645.170626349892,442.0842332613391,196.72138228941685,79.15334773218143,69.81209503239741,23.2,15.730310262529834,15.439903846153847,6.3646112600536195,4.578073089700997,3.3346938775510204,3.1220657276995305
7091406235170201977,29.02777777777778,297.29787234042556,497.93617021276594,207.38297872340425,94.07317073170732,37.225,24.055555555555557,18.457142857142856,211.97826086956522,398.72340425531917,184.9787234042553,81.46808510638297,29.13888888888889,11.81578947368421,3.076923076923077,14.878787878787879,17.0,12.894736842105264,5.0625,3.0,3.1666666666666665
7129878738578559652,435.9524838012959,13356.295896328294,9546.455723542116,1248.6263498920086,313.35421166306696,122.14038876889849,112.47948164146868,162.60691144708423,8357.170626349893,8034.194384449244,1024.2721382289417,244.55291576673866,77.18574514038878,120.0280777537797,2.533980582524272,70.98488120950324,121.11015118790496,23.751619870410366,6.6731601731601735,2.3777777777777778,3.8552338530066814
7131511567333708953,7.0,76.16216216216216,156.9009009009009,68.74774774774775,36.211009174311926,13.8,7.061224489795919,2.7777777777777777,31.110091743119266,83.45945945945945,39.288288288288285,23.685185185185187,9.626373626373626,4.771084337349397,0.0,1.8571428571428572,2.357142857142857,2.25,1.2222222222222223,1.3125,1.0
7135970613326542576,1.2666666666666666,10.788732394366198,26.575342465753426,21.47945205479452,13.301369863013699,4.895522388059701,3.7704918032786887,1.1428571428571428,8.070422535211268,20.424657534246574,16.575342465753426,10.19718309859155,3.5084745762711864,2.792452830188679,0.0,1.0,1.1111111111111112,1.2222222222222223,1.2,1.0,1.0
7145652382844381978,18.556043956043958,169.38228941684665,247.3866090712743,118.6889848812095,55.97840172786177,23.764069264069263,14.13695652173913,10.413636363636364,141.53131749460044,223.38444924406048,120.54859611231102,64.83369330453564,18.574837310195228,10.802721088435375,1.0952380952380953,2.8595041322314048,4.437768240343348,3.5681818181818183,2.8026315789473686,2.0246913580246915,2.189873417721519
7147468048202319595,9.251748251748252,118.25274725274726,91.37362637362638,16.08187134502924,6.100719424460432,3.7477477477477477,5.357142857142857,16.317073170731707,302.4945054945055,268.2197802197802,44.862857142857145,10.987012987012987,5.330097087378641,11.890625,2.0,5.590909090909091,7.931034482758621,3.484848484848485,1.4545454545454546,1.0,4.2
7159428395211662319,1.2,13.619047619047619,37.833333333333336,22.25,11.772727272727273,10.545454545454545,5.9523809523809526,1.1666666666666667,11.166666666666666,36.416666666666664,21.5,10.041666666666666,5.55,3.05,0.0,1.5,1.6,2.7777777777777777,1.5,1.1666666666666667,1.0
7173430650231221119,2.727272727272727,16.560439560439562,14.505494505494505,5.952941176470588,2.84,1.9482758620689655,1.7045454545454546,4.973684210526316,30.044444444444444,27.0989010989011,11.274725274725276,5.135135135135135,1.8596491228070176,2.0392156862745097,1.0,1.1111111111111112,1.4,1.0,1.1666666666666667,1.0,1.0
7192874791158894444,182.7609649122807,4074.470715835141,2572.7592190889372,824.0216919739696,311.9783080260304,121.78478260869565,88.00875273522976,177.51101321585904,4934.904555314533,4265.611713665943,1281.3731019522777,419.90238611713664,128.92374727668846,129.31578947368422,2.257142857142857,14.077134986225895,20.96153846153846,12.959349593495935,6.68503937007874,3.8940397350993377,2.98828125
7241127742033244451,6.238095238095238,32.693693693693696,122.36697247706422,171.9056603773585,138.8041237113402,170.10294117647058,140.5076923076923,7.663461538461538,45.945945945945944,68.09009009009009,43.49090909090909,31.12,23.813333333333333,17.08139534883721,1.0,2.0,6.411764705882353,15.454545454545455,21.0,17.571428571428573,12.625
7310378866241806630,33.72727272727273,716.5555555555555,603.6262626262626,155.93939393939394,68.1875,41.369565217391305,49.733333333333334,26.955555555555556,950.2424242424242,1159.5555555555557,270.3131313131313,94.83838383838383,50.0,59.943820224719104,2.5,7.05,9.92156862745098,5.975609756097561,3.1379310344827585,4.0588235294117645,3.0384615384615383
7318397894198738734,7.340425531914893,48.86065573770492,374.5123966942149,375.4344262295082,253.13934426229508,146.0983606557377,60.5655737704918,4.138888888888889,12.963302752293577,41.43801652892562,53.42016806722689,58.9,40.310344827586206,20.454545454545453,1.0,1.4545454545454546,5.743589743589744,6.275,5.078947368421052,4.594594594594595,2.857142857142857
7370193338727327827,176.90458015267177,4830.686274509804,5634.692810457516,2133.8627450980393,737.0918032786885,262.69407894736844,198.93023255813952,440.0970149253731,15326.866013071896,18973.519607843136,6865.990196078431,2095.781045751634,549.1797385620915,489.1622516556291,6.828828828828829,84.54910714285714,117.10646387832699,70.16796875,27.175213675213676,10.928571428571429,13.467005076142131
7394655597984195101,0.0,3.5,23.0,16.5,3.5,1.0,2.0,4.0,6.0,60.5,27.5,7.0,1.0,1.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0
7423694670069880235,1414.451403887689,10957.723542116632,4592.989200863931,1092.4362850971922,462.35421166306696,159.2913043478261,150.4890350877193,1655.9395248380129,13087.071274298056,6512.244060475162,1140.3585313174947,405.4815618221258,122.84934497816595,187.2636165577342,13.070063694267516,103.40855106888361,54.891304347826086,14.78186968838527,7.321192052980132,4.052173913043478,6.49609375
7428616204625035729,6.5,60.333333333333336,94.66666666666667,43.666666666666664,19.0,9.5,3.0,4.0,144.5,125.66666666666667,59.666666666666664,25.333333333333332,1.6666666666666667,5.0,0.0,2.0,3.5,1.6666666666666667,1.0,0.0,0.0
7453220017907102666,10661.75161987041,471979.22678185743,499046.3866090713,111242.52699784018,31106.16414686825,10175.738660907127,7155.95464362851,3490.330453563715,227518.060475162,241141.24190064796,44608.658747300215,12744.626349892009,4242.887688984882,4351.494600431965,38.09271523178808,1193.2526997840173,2655.2764578833694,834.3073593073593,238.57359307359306,102.10652173913043,96.64782608695653
7549449037551221700,10.0,13.0,5.0,1.0,3.0,0.0,0.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7549864519307201305,3.857142857142857,47.53333333333333,38.0,12.785714285714286,5.777777777777778,4.625,2.5714285714285716,4.5,47.357142857142854,57.0,15.733333333333333,5.166666666666667,2.6666666666666665,2.7857142857142856,0.0,1.0,2.5,2.3333333333333335,0.0,1.0,1.0
7639136289033893713,3054.231101511879,75957.1879049676,64871.390928725705,11240.060475161987,5950.354211663067,2821.1274298056155,1734.5550755939526,1450.2742980561554,39744.80129589633,38830.93088552916,6059.4038876889845,2589.159827213823,1136.2526997840173,953.634989200864,18.19859813084112,416.2255965292842,483.5779220779221,112.29067245119306,55.88079470198676,30.57630979498861,29.91780821917808
7672760061654121012,381.0894495412844,3131.549889135255,2430.4944567627495,745.5809312638581,301.219512195122,120.61968680089485,91.88461538461539,382.0293453724605,4919.325942350332,4292.955654101996,1161.70066518847,392.2239467849224,132.98214285714286,135.5452488687783,8.822222222222223,66.04471544715447,39.59166666666667,17.649446494464943,9.0,5.068027210884353,6.24
7757900400197676561,2.0,18.884615384615383,25.26923076923077,20.925925925925927,18.333333333333332,13.08695652173913,4.7,4.3076923076923075,62.96296296296296,118.0,96.65384615384616,45.370370370370374,21.571428571428573,10.857142857142858,0.0,1.0,3.888888888888889,3.0,1.8181818181818181,2.0,1.5
7851036133900638808,5.235294117647059,25.625,32.6875,7.7,2.7857142857142856,1.75,2.6153846153846154,2.9047619047619047,19.741935483870968,37.125,12.862068965517242,2.9615384615384617,2.2857142857142856,2.769230769230769,1.0,2.0,1.5,1.0,1.0,1.0,1.0
7859472130989837307,24686.739696312365,172597.01515151514,139687.4805194805,51165.68614718615,21278.599567099565,8666.51409978308,5299.084782608696,11405.919913419913,109615.38095238095,100661.21861471861,30430.2683982684,11695.753246753247,4572.78431372549,3661.7982646420824,75.32275132275132,555.0574712643678,927.3747126436782,587.1252900232018,249.96144578313252,101.31784841075795,83.80670103092784
7877836739656712572,5054.876543209876,68875.95473251029,83860.75308641975,39105.555555555555,19529.87242798354,8470.925925925925,5389.83950617284,4405.16049382716,66087.69547325103,97177.28806584362,44655.325102880655,22263.53086419753,8807.64609053498,5638.456790123457,54.567708333333336,716.6090534979423,1202.851851851852,749.4156378600823,361.36625514403295,158.76763485477179,149.9792531120332
7909170567578950155,80.51619870410367,2145.0799136069113,6084.064794816415,3415.952483801296,1767.2289416846652,895.9438444924406,584.7170626349892,76.1987041036717,3017.5874730021596,11905.596112311016,6977.680345572354,4233.263498920086,1691.425485961123,709.3520518358531,6.634199134199134,159.09935205183587,376.6349892008639,140.77753779697625,58.470842332613394,33.75593952483801,28.2548596112311
7926168137232200718,2.8034188034188032,14.146341463414634,25.26145552560647,33.900269541778975,40.094339622641506,34.1869918699187,15.407103825136613,2.3703703703703702,12.553424657534247,23.557951482479783,29.326145552560646,38.17789757412399,26.935135135135134,11.120218579234972,1.0,1.3333333333333333,1.3875,1.8604651162790697,1.829059829059829,2.070588235294118,1.6229508196721312
7935294916997841281,21.25,1121.655172413793,1121.9655172413793,465.51724137931035,162.3448275862069,47.26923076923077,38.26923076923077,11.619047619047619,562.7586206896551,561.2413793103449,163.5,55.46153846153846,10.8,26.615384615384617,1.0,4.5,7.8,4.625,1.9090909090909092,1.0,1.8333333333333333
7939010487403758705,10710.54859611231,30963.215982721384,13591.460043196545,3018.5939524838013,612.2937365010799,192.95680345572353,252.0172786177106,16001.319654427645,73100.3282937365,43304.63282937365,6623.870410367171,805.695464362851,214.19654427645787,659.9611231101512,118.73985680190931,295.31168831168833,343.25324675324674,111.50222222222222,19.961995249406176,5.855384615384615,12.020725388601036
7987368447141543131,12.142857142857142,168.87777777777777,327.4,248.93333333333334,165.56666666666666,77.44444444444444,52.455555555555556,7.48936170212766,105.21348314606742,191.83333333333334,103.43333333333334,61.166666666666664,32.13483146067416,27.295454545454547,0.0,2.0,3.64,3.511627906976744,2.6097560975609757,1.7560975609756098,1.875
8042239861212688284,4968.7861771058315,186390.22894168468,356568.57019438443,114969.80129589632,27947.47516198704,8861.323974082074,4832.082073434125,250.3477321814255,9640.429805615551,16869.788336933045,6375.751619870411,2563.133909287257,1159.9805615550756,841.5809935205184,8.29137529137529,224.2159827213823,1050.3369330453563,520.2850971922246,140.63498920086394,59.78401727861771,37.93449781659389
8060583826328174086,15.472727272727273,10146.733333333334,21191.116666666665,10412.683333333332,4372.05,1545.5666666666666,1106.1666666666667,6.9423076923076925,4281.866666666667,10764.3,5880.533333333334,2268.6666666666665,611.9491525423729,522.5254237288135,1.5,107.75,189.36170212765958,168.15384615384616,71.78378378378379,39.2,37.130434782608695
8081170759404864184,359.09722222222223,9794.434125269978,9583.650107991361,3570.0453563714905,1985.6738660907126,941.8701298701299,558.5282608695652,410.6826484018265,15762.980561555076,20554.42332613391,6545.524838012959,2907.8617710583153,1053.950323974082,644.0435729847494,7.032110091743119,96.10379746835443,179.7,85.2,43.351706036745405,23.83235294117647,19.58600583090379
8130874155347252518,235.87473002159828,332.0583153347732,132.55291576673866,86.22462203023758,34.67386609071274,14.073170731707316,18.24778761061947,205.88552915766738,376.05183585313176,150.0475161987041,62.593952483801296,29.73866090712743,12.047297297297296,16.36043956043956,1.2295081967213115,1.6638655462184875,1.4495412844036697,1.7894736842105263,1.3365384615384615,1.3137254901960784,1.0
8242816053861452726,708.1187904967603,7416.535637149028,4120.796976241901,807.0950323974082,360.4598698481562,153.62227074235807,125.81538461538462,882.5291576673866,9902.535637149029,6965.879049676026,1213.92656587473,370.6212121212121,122.13406593406593,162.875,13.138211382113822,127.67361111111111,100.7132867132867,26.97953216374269,12.831967213114755,7.20125786163522,9.90134529147982
8312803164197516304,24439.225806451614,269999.39784946234,192592.90322580645,52360.333333333336,30434.31182795699,13873.852150537634,8326.948924731183,16169.612903225807,219563.3575268817,193660.55376344087,43499.94086021505,18741.228494623654,7333.4112903225805,5779.352150537635,98.1644204851752,1271.513440860215,1578.239247311828,556.6370967741935,281.5860215053763,141.91129032258064,117.16666666666667
8314306257314172373,0.0,3.0,35.0,47.0,16.0,5.0,4.0,0.0,1.0,21.0,8.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8336062574476514323,2049.6025917926568,26370.736501079915,20303.24838012959,5341.717062634989,2070.2332613390927,815.6889848812095,737.0086393088553,2430.526997840173,38044.49676025918,37440.246220302375,7392.987041036717,2475.278617710583,835.9347826086956,955.6782608695652,16.350597609561753,171.11304347826086,303.12531969309464,109.7574931880109,41.723076923076924,18.115523465703973,23.778985507246375
8372188379177610938,2833.2138228941685,17209.917926565875,11244.784017278618,4371.347732181425,1599.1965442764579,763.7278617710583,536.2570194384449,1903.0151187904967,9061.092872570194,8020.300215982721,4107.313174946004,1203.2246220302375,505.19870410367173,436.04319654427644,8.094936708860759,23.65658747300216,48.721382289416844,34.38528138528139,8.158836689038031,2.9440993788819876,3.1003039513677813
8375760032250575597,20.892857142857142,65.7764705882353,36.38823529411765,34.023529411764706,14.506024096385541,8.941176470588236,7.454545454545454,21.03529411764706,67.32941176470588,35.423529411764704,17.96385542168675,10.9125,7.365384615384615,8.35593220338983,0.0,1.7272727272727273,1.7692307692307692,1.4166666666666667,2.3333333333333335,2.142857142857143,1.8
8414914727694816129,2.6333333333333333,18.98901098901099,54.19387755102041,55.244897959183675,50.785714285714285,47.265306122448976,37.175257731958766,3.138888888888889,21.301075268817204,46.43298969072165,38.39795918367347,32.90816326530612,25.948453608247423,18.597701149425287,1.0,1.8888888888888888,2.2142857142857144,2.085714285714286,2.0357142857142856,1.96875,1.962962962962963
8422149395384548814,737.8876889848813,40079.07559395248,85410.53995680346,33654.609071274295,9852.02807775378,4415.771058315335,4315.619870410367,597.0799136069114,30900.07343412527,59319.127429805616,22755.187904967603,8694.568034557235,3491.6911447084235,3228.4794816414687,3.0522727272727272,147.75161987041037,752.0842332613391,388.54211663066957,133.47300215982722,67.65943600867679,72.01079913606911
8492260024527373820,4.53030303030303,44.08064516129032,39.443243243243245,19.11049723756906,9.135802469135802,4.0583941605839415,4.415254237288136,3.8740740740740742,62.02139037433155,66.87700534759358,33.02197802197802,17.40449438202247,6.401459854014599,5.570422535211268,1.6666666666666667,1.7741935483870968,2.6607142857142856,2.6444444444444444,2.2777777777777777,1.7777777777777777,1.6875
8656604149996040099,149.8230452674897,2004.2037037037037,1075.063670411985,235.34883720930233,91.48484848484848,42.956756756756754,44.17297297297297,186.66403162055337,2866.266666666667,2080.9333333333334,405.9141791044776,122.86153846153846,41.32258064516129,56.46666666666667,6.685714285714286,45.795180722891565,34.82828282828283,11.677777777777777,5.346153846153846,2.1403508771929824,4.042553191489362
8665597732422498011,0.0,2.0,5.0,4.0,1.0,4.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8730332546758421880,8.055555555555555,156.5952380952381,398.05426356589146,353.2769230769231,203.51968503937007,68.07086614173228,42.25396825396825,10.819672131147541,128.35114503816794,327.0687022900763,238.99236641221373,127.25954198473282,39.676923076923075,32.89230769230769,1.0,2.8421052631578947,6.115942028985507,6.117647058823529,4.303030303030303,2.1470588235294117,2.375
8731785131625450971,0.0,4.0,23.0,8.0,1.0,1.0,1.0,0.0,1.5,17.0,4.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8735396083632080696,42.67424242424242,842.7016574585635,2124.1546961325967,2157.983425414365,1453.414364640884,719.171270718232,444.4022346368715,27.2015503875969,528.4829545454545,1306.4364640883978,1117.2486187845304,749.4364640883978,351.1611111111111,243.37777777777777,2.1,7.542553191489362,27.7,28.5,19.66187050359712,12.072727272727272,10.91869918699187
8788055168794252819,232.5064935064935,6426.8142548596115,14384.965442764578,13468.727861771058,10182.777537796976,5482.760259179266,2997.7796976241902,114.22030237580994,4235.639308855291,9494.952483801297,6502.334773218143,4454.719222462203,2191.354211663067,1629.8488120950324,2.8680555555555554,23.722838137472284,88.83695652173913,96.41558441558442,73.6133909287257,36.94143167028199,26.090507726269315
8810924465866261077,50.0,5519.333333333333,9645.166666666666,8101.166666666667,6600.166666666667,6270.5,5454.166666666667,54.5,12620.0,20769.333333333332,15362.0,10158.5,6523.833333333333,4505.5,1.0,110.5,212.4,179.5,151.6,112.16666666666667,112.6
8822912771073887057,8094.475161987041,76187.15766738661,24268.41252699784,5224.099352051836,2699.2138228941685,1065.0021645021645,877.8833693304535,8411.730021598272,109012.85745140389,42844.036717062634,5967.820734341252,2350.2332613390927,829.3071895424837,1016.2483801295896,52.13126491646778,451.51447661469933,226.33561643835617,65.80331753554502,35.17985611510792,15.694444444444445,19.036855036855037
8848978578121462276,1.0,19.0,79.0,109.0,74.0,24.0,19.0,2.0,4.0,14.0,8.0,8.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
